"user.id","purchase.date","purchase.count"
"52a4ad54b6a88e9514cda7ba",2013-12-10,1
"52a8098fb6a88e9514d08bb3",2013-12-11,2
"52a8098fb6a88e9514d08bb3",2013-12-12,1
"51981f9234b9b0a8049dce62",2013-05-19,2
"51981f9234b9b0a8049dce62",2013-05-21,1
"529d6d0eb6a88e9514cb40e1",2013-12-03,2
"529d6d0eb6a88e9514cb40e1",2013-12-11,1
"52b4ccccb6a88e9514d7f638",2013-12-20,1
"52ac79b4b6a88e9514d36e37",2013-12-14,1
"52a7741ab6a88e9514cfe02b",2013-12-10,2
"52a7741ab6a88e9514cfe02b",2013-12-12,1
"5298ffb6b6a88e9514ca15c6",2013-11-29,2
"5298ffb6b6a88e9514ca15c6",2013-12-04,1
"5298ffb6b6a88e9514ca15c6",2013-12-11,1
"5277bc23b6a88e9514b6bbb3",2013-11-04,2
"5277bc23b6a88e9514b6bbb3",2013-11-05,1
"526e93e4b6a88e9514b3db43",2013-10-29,3
"519baceb34b9b0a8049ec2ac",2013-05-21,2
"519baceb34b9b0a8049ec2ac",2013-05-22,1
"519baceb34b9b0a8049ec2ac",2013-05-23,2
"519baceb34b9b0a8049ec2ac",2013-05-24,1
"519baceb34b9b0a8049ec2ac",2013-07-29,2
"519baceb34b9b0a8049ec2ac",2013-07-30,1
"519baceb34b9b0a8049ec2ac",2013-08-08,3
"519baceb34b9b0a8049ec2ac",2013-10-22,3
"519baceb34b9b0a8049ec2ac",2014-03-18,1
"51d2edab217c626224ae5464",2013-07-12,1
"52a79814b6a88e9514cfff2f",2013-12-10,2
"52a79814b6a88e9514cfff2f",2013-12-11,1
"529e0f33b6a88e9514cb649b",2013-12-04,2
"529e0f33b6a88e9514cb649b",2013-12-06,1
"529e0f33b6a88e9514cb649b",2014-01-07,1
"529e0f33b6a88e9514cb649b",2014-01-10,1
"529e0f33b6a88e9514cb649b",2014-02-20,1
"529e0f33b6a88e9514cb649b",2014-04-03,1
"527a89bfb6a88e9514b7c7cb",2013-11-30,2
"527a89bfb6a88e9514b7c7cb",2013-12-03,1
"51a4c7eb34b9b0a804a0715a",2013-05-28,2
"51a4c7eb34b9b0a804a0715a",2013-06-04,1
"52a6b0bab6a88e9514cf5e8f",2013-12-10,2
"52a6b0bab6a88e9514cf5e8f",2013-12-11,1
"52d71701b6a88e9514e070a2",2014-01-15,1
"52d71701b6a88e9514e070a2",2014-02-24,1
"52f94d4bb6a88e9514eabd9b",2014-02-10,1
"52f94d4bb6a88e9514eabd9b",2014-02-24,1
"53026ca74efa972750e6f542",2014-02-17,1
"52fca2bdb6a88e9514eaef75",2014-02-13,1
"5335824c4efa972750f46627",2014-03-28,1
"52f673edb6a88e9514ea88bf",2014-02-08,1
"52669e27b6a88e9514b1bbb7",2013-10-22,3
"535595774efa972750f85be8",2014-04-21,1
"5298f2d3b6a88e9514ca1304",2013-11-29,2
"5298f2d3b6a88e9514ca1304",2013-12-02,2
"52af3b51b6a88e9514d524d3",2013-12-16,1
"5359c5d44efa972750f8e084",2014-04-25,1
"51a06deb34b9b0a8049fc231",2013-05-25,3
"51a06deb34b9b0a8049fc231",2013-05-30,1
"51a06deb34b9b0a8049fc231",2013-06-17,1
"51a06deb34b9b0a8049fc231",2013-06-27,1
"519bd88834b9b0a8049ed279",2013-05-21,2
"519bd88834b9b0a8049ed279",2013-05-22,1
"51c31592217c626224a92926",2013-06-20,3
"528a3c11b6a88e9514c1b3d1",2013-11-18,3
"52a0bd9fb6a88e9514cc20d7",2013-12-05,2
"52a0bd9fb6a88e9514cc20d7",2013-12-09,1
"519f8f1a34b9b0a8049f9b41",2013-05-24,2
"519f8f1a34b9b0a8049f9b41",2013-05-28,1
"52fb1d6fb6a88e9514eadacf",2014-02-12,1
"527ce4c9b6a88e9514b929fe",2013-11-08,3
"5183bedc34b9b0a80499fbf8",2013-05-03,2
"5183bedc34b9b0a80499fbf8",2013-05-10,1
"5197dd4734b9b0a8049dbb19",2013-05-18,2
"5197dd4734b9b0a8049dbb19",2013-05-20,1
"527a88adb6a88e9514b7c6dc",2013-11-06,2
"527a88adb6a88e9514b7c6dc",2013-11-07,1
"51c0c286217c626224a8bb86",2013-06-18,2
"51c0c286217c626224a8bb86",2013-06-19,1
"51ce3c33217c626224ab961a",2013-06-29,2
"51ce3c33217c626224ab961a",2013-07-01,1
"51ce3c33217c626224ab961a",2013-07-10,1
"517fc7b534b9b0a804994c05",2013-04-30,1
"529d56dcb6a88e9514cb3912",2013-12-03,2
"529d56dcb6a88e9514cb3912",2013-12-05,1
"534b1cda4efa972750f6e390",2014-04-13,1
"518c0f6434b9b0a8049b1d04",2013-05-09,2
"518c0f6434b9b0a8049b1d04",2013-05-10,1
"5220efbb217c626224ca9959",2013-08-30,2
"5220efbb217c626224ca9959",2013-09-03,1
"51a4657034b9b0a804a05390",2013-05-28,3
"518bddcf34b9b0a8049b1624",2013-05-09,4
"518bddcf34b9b0a8049b1624",2013-05-10,2
"51c94533217c626224aa6557",2013-06-25,3
"52801a0db6a88e9514bb0ce8",2013-11-10,2
"52801a0db6a88e9514bb0ce8",2013-11-11,1
"52a9dcecb6a88e9514d1dab5",2013-12-12,2
"5214f4d1217c626224c52df0",2013-08-21,2
"5214f4d1217c626224c52df0",2013-08-22,1
"52eabd69b6a88e9514e267a6",2014-01-30,1
"52250c3e217c626224cc519f",2013-09-02,2
"52250c3e217c626224cc519f",2013-09-03,1
"5230c0ae217c626224d1414c",2013-09-11,2
"5230c0ae217c626224d1414c",2013-09-12,1
"524a1af4b6a88e9514a9b08b",2013-10-01,2
"524a1af4b6a88e9514a9b08b",2013-10-04,1
"51c50237217c626224a98367",2013-06-22,2
"51c50237217c626224a98367",2013-06-24,1
"5181590c34b9b0a80499989d",2013-05-01,2
"5181590c34b9b0a80499989d",2013-05-02,1
"52a5d513b6a88e9514ce9503",2013-12-09,2
"52a5d513b6a88e9514ce9503",2013-12-10,1
"5273d488b6a88e9514b5746f",2013-11-01,3
"52eef405b6a88e9514e9ee26",2014-02-03,1
"529e8147b6a88e9514cb8382",2013-12-04,2
"529e8147b6a88e9514cb8382",2013-12-06,1
"51f54ced217c626224b9f38f",2013-07-28,2
"51f54ced217c626224b9f38f",2013-07-29,1
"52016ffd217c626224bd9c1a",2013-08-06,2
"52016ffd217c626224bd9c1a",2013-08-07,1
"51d704ea217c626224af696c",2013-07-05,1
"51d704ea217c626224af696c",2013-07-08,1
"519a4edd34b9b0a8049e6774",2013-05-20,2
"519a4edd34b9b0a8049e6774",2013-05-21,1
"519a4edd34b9b0a8049e6774",2013-08-04,2
"519a4edd34b9b0a8049e6774",2013-08-05,1
"52326411217c626224d1f1f9",2013-09-13,3
"52326411217c626224d1f1f9",2013-09-15,1
"518d1c7334b9b0a8049b389f",2013-05-10,2
"518d1c7334b9b0a8049b389f",2013-05-14,1
"517e27ef34b9b0a80498d7a7",2013-04-29,2
"517e27ef34b9b0a80498d7a7",2013-04-30,1
"517e27ef34b9b0a80498d7a7",2013-05-15,1
"517e27ef34b9b0a80498d7a7",2013-05-22,1
"517e27ef34b9b0a80498d7a7",2013-10-07,5
"517e27ef34b9b0a80498d7a7",2013-10-08,1
"517e27ef34b9b0a80498d7a7",2013-10-12,1
"5262a963b6a88e9514b076b8",2013-10-19,2
"5262a963b6a88e9514b076b8",2013-10-21,1
"5262a963b6a88e9514b076b8",2013-11-05,1
"52878516b6a88e9514befe54",2013-11-16,2
"52878516b6a88e9514befe54",2013-11-22,1
"527e80c8b6a88e9514ba33a9",2013-11-09,2
"527e80c8b6a88e9514ba33a9",2013-11-10,1
"527e80c8b6a88e9514ba33a9",2013-11-11,1
"527e80c8b6a88e9514ba33a9",2013-11-17,1
"527e80c8b6a88e9514ba33a9",2013-11-23,1
"52842826b6a88e9514bd60c3",2013-11-24,2
"52842826b6a88e9514bd60c3",2013-11-25,1
"526c2e3fb6a88e9514b30c2f",2013-10-26,2
"526c2e3fb6a88e9514b30c2f",2013-10-29,1
"526c2e3fb6a88e9514b30c2f",2013-11-29,2
"526c2e3fb6a88e9514b30c2f",2013-12-02,1
"529715c3b6a88e9514c9cde9",2013-12-01,2
"529715c3b6a88e9514c9cde9",2013-12-04,1
"529715c3b6a88e9514c9cde9",2013-12-05,1
"52c1edd2b6a88e9514dad749",2013-12-30,1
"519d76b134b9b0a8049f3e81",2013-05-23,2
"519d76b134b9b0a8049f3e81",2013-05-24,1
"52f2f8b2b6a88e9514ea567e",2014-02-06,1
"52f2f8b2b6a88e9514ea567e",2014-02-24,1
"52afbf00b6a88e9514d56f45",2013-12-17,1
"532f342c4efa972750f3bb1a",2014-03-23,1
"524fc6136b7f67183a0000f2",2013-10-05,1
"531e72184efa972750e98113",2014-03-30,1
"5318a9794efa972750e88cfd",2014-03-06,1
"5349f1424efa972750f6d286",2014-04-13,1
"52627daab6a88e9514b06e1b",2013-10-19,2
"52627daab6a88e9514b06e1b",2013-10-21,1
"52b2231db6a88e9514d6b586",2013-12-18,1
"52955701b6a88e9514c95f3c",2013-11-27,3
"531546964efa972750e84c97",2014-03-04,1
"5273cb0fb6a88e9514b56fb7",2013-12-09,2
"5273cb0fb6a88e9514b56fb7",2013-12-10,1
"52a5ec8eb6a88e9514cea86f",2013-12-09,2
"52a5ec8eb6a88e9514cea86f",2013-12-10,3
"52a5ec8eb6a88e9514cea86f",2013-12-12,1
"5236a6ca217c626224d305e6",2013-09-16,3
"5236a6ca217c626224d305e6",2013-10-01,2
"5236a6ca217c626224d305e6",2013-10-02,1
"528d1286b6a88e9514c44802",2013-11-20,2
"528d1286b6a88e9514c44802",2013-11-21,1
"528d1286b6a88e9514c44802",2013-11-22,1
"52a4c465b6a88e9514cdb610",2013-12-08,1
"52af46d2b6a88e9514d52cfb",2013-12-16,1
"52ad4fe1b6a88e9514d3fdd0",2013-12-15,1
"530a23d44efa972750e751be",2014-02-23,1
"52b85e89b6a88e9514d83301",2013-12-23,1
"52b85e89b6a88e9514d83301",2014-01-27,1
"5258d4efb6a88e9514ad3e93",2013-10-12,2
"5258d4efb6a88e9514ad3e93",2013-10-15,1
"5258d4efb6a88e9514ad3e93",2013-10-29,3
"5258d4efb6a88e9514ad3e93",2014-03-26,1
"528a7429b6a88e9514c1e7f6",2013-11-18,2
"528a7429b6a88e9514c1e7f6",2013-11-19,1
"52ac587ab6a88e9514d35cf7",2013-12-14,1
"529a99fcb6a88e9514ca53d2",2013-12-01,2
"529a99fcb6a88e9514ca53d2",2013-12-03,1
"533ce3ef4efa972750f5812c",2014-04-03,1
"51e466f4217c626224b39f6b",2013-07-15,2
"51e466f4217c626224b39f6b",2013-07-16,1
"51e466f4217c626224b39f6b",2014-04-23,1
"533b96404efa972750f52e28",2014-04-02,1
"52af870eb6a88e9514d54f41",2013-12-16,1
"52bf3496b6a88e9514da8774",2013-12-28,1
"52a4b138b6a88e9514cda9fb",2013-12-08,2
"52a4b138b6a88e9514cda9fb",2013-12-09,1
"5289b1b9b6a88e9514c12f58",2013-11-18,3
"5289b1b9b6a88e9514c12f58",2013-11-19,1
"517e039934b9b0a80498d747",2013-04-29,2
"517e039934b9b0a80498d747",2013-04-30,1
"517e039934b9b0a80498d747",2013-05-04,1
"527b99adb6a88e9514b86174",2013-11-10,2
"527b99adb6a88e9514b86174",2013-11-11,1
"51aeab20ca452752650000eb",2013-06-05,2
"51aeab20ca452752650000eb",2013-06-06,1
"51990daa34b9b0a8049dfec6",2013-05-19,2
"51990daa34b9b0a8049dfec6",2013-05-21,1
"52ce6b94b6a88e9514df7826",2014-01-09,1
"51b47ce9217c626224a628ce",2013-06-09,2
"51b47ce9217c626224a628ce",2013-06-10,1
"51cb26d6217c626224aae622",2013-06-26,2
"51cb26d6217c626224aae622",2013-06-27,1
"51c07f99217c626224a89efc",2013-06-18,2
"51c07f99217c626224a89efc",2013-06-19,1
"4fbcde0562047742c9608615",2012-05-23,1
"530d2b554efa972750e7a757",2014-02-25,1
"518ff6b134b9b0a8049b98f8",2013-05-12,2
"518ff6b134b9b0a8049b98f8",2013-05-14,1
"51c7c6ce217c626224a9f90e",2013-06-24,3
"51d2793f217c626224ae3b99",2013-07-02,3
"525eb56eb6a88e9514afa691",2013-10-16,3
"52434a91b6a88e9514a7f1ea",2013-09-25,2
"52434a91b6a88e9514a7f1ea",2013-09-27,1
"530b5f214efa972750e78afa",2014-02-24,1
"5286ef49b6a88e9514bec438",2013-11-16,2
"5286ef49b6a88e9514bec438",2013-11-21,1
"526d885cb6a88e9514b36fcb",2013-10-31,3
"51bf1d2f217c626224a85571",2013-06-17,3
"51bf1d2f217c626224a85571",2013-06-18,1
"519cfdba34b9b0a8049f1a47",2013-05-23,7
"519cfdba34b9b0a8049f1a47",2013-05-24,1
"5187c1a534b9b0a8049a657b",2013-05-06,2
"5187c1a534b9b0a8049a657b",2013-05-07,1
"5187c1a534b9b0a8049a657b",2013-05-09,1
"522679a2217c626224cd1488",2013-09-04,3
"522679a2217c626224cd1488",2013-09-13,2
"522679a2217c626224cd1488",2013-09-16,1
"520d9c4b217c626224c250d6",2013-08-16,3
"5318bc514efa972750e88e50",2014-03-06,1
"5269813db6a88e9514b27ce6",2013-10-24,2
"5269813db6a88e9514b27ce6",2013-10-25,1
"5269813db6a88e9514b27ce6",2014-04-06,1
"51ef62f2217c626224b77aac",2013-07-24,3
"51ef62f2217c626224b77aac",2013-07-25,1
"51ef62f2217c626224b77aac",2013-07-29,1
"520fc585217c626224c30dfb",2013-08-17,2
"520fc585217c626224c30dfb",2013-08-19,1
"521816dd217c626224c665a5",2013-08-24,2
"521816dd217c626224c665a5",2013-08-26,13
"5218f18f217c626224c6a6cf",2013-08-24,2
"5218f18f217c626224c6a6cf",2013-08-26,11
"52211c16217c626224cab1b5",2013-08-30,2
"52211c16217c626224cab1b5",2013-09-04,1
"4f63ac2562047742c97d469d",2012-03-16,1
"52484e4cb6a88e9514a931d0",2013-09-29,2
"52484e4cb6a88e9514a931d0",2013-09-30,1
"52484e4cb6a88e9514a931d0",2013-10-22,1
"52751fe9b6a88e9514b5cd69",2013-11-02,2
"52751fe9b6a88e9514b5cd69",2013-11-04,1
"527678c8b6a88e9514b62ac6",2013-11-03,2
"527678c8b6a88e9514b62ac6",2013-11-05,1
"5285b07db6a88e9514be15a8",2013-11-15,3
"527e9b3bb6a88e9514ba44c1",2013-11-13,2
"527e9b3bb6a88e9514ba44c1",2013-11-21,1
"52954b97b6a88e9514c95ad3",2013-11-27,3
"52850beeb6a88e9514bdc0f7",2013-11-14,2
"52850beeb6a88e9514bdc0f7",2013-11-15,1
"529a6aebb6a88e9514ca4dcd",2013-11-30,2
"529a6aebb6a88e9514ca4dcd",2013-12-04,1
"529c8141b6a88e9514cae2a1",2013-12-02,2
"529c8141b6a88e9514cae2a1",2013-12-05,1
"529d4f7cb6a88e9514cb3647",2013-12-03,2
"529d4f7cb6a88e9514cb3647",2013-12-05,1
"529ded0eb6a88e9514cb57d2",2013-12-03,2
"529ded0eb6a88e9514cb57d2",2013-12-05,1
"52a88fb4b6a88e9514d0ce85",2013-12-11,1
"52af26f2b6a88e9514d51820",2013-12-16,1
"52aa106fb6a88e9514d210e2",2013-12-12,3
"52ab2aadb6a88e9514d2db18",2013-12-13,1
"52984025b6a88e9514c9f92d",2013-11-29,3
"5036c94cdc87ac0b4f121747",2012-08-24,1
"5036c94cdc87ac0b4f121747",2012-10-30,1
"5036c94cdc87ac0b4f121747",2013-06-19,3
"526a4784b6a88e9514b298b9",2013-10-25,2
"526a4784b6a88e9514b298b9",2013-10-28,1
"52ed16b9b6a88e9514e9dbc2",2014-02-01,1
"52505bb7b6a88e9514ab73b6",2013-10-05,2
"52505bb7b6a88e9514ab73b6",2013-10-07,1
"52505bb7b6a88e9514ab73b6",2013-10-22,2
"52505bb7b6a88e9514ab73b6",2013-10-28,1
"52505bb7b6a88e9514ab73b6",2014-02-03,1
"52756924b6a88e9514b5e9b3",2013-12-12,2
"52ebf402b6a88e9514e9d030",2014-01-31,1
"52a8a735b6a88e9514d0e81c",2013-12-11,2
"52a8a735b6a88e9514d0e81c",2013-12-12,1
"5298c0fdb6a88e9514ca06d3",2013-11-29,2
"5298c0fdb6a88e9514ca06d3",2013-12-03,1
"51c22e63217c626224a90bfe",2014-02-07,1
"533c02a44efa972750f5340e",2014-04-02,1
"52e0e7d1b6a88e9514e199c9",2014-01-23,1
"52e0e7d1b6a88e9514e199c9",2014-02-23,1
"531367cf4efa972750e7f40a",2014-03-02,1
"52b5d875b6a88e9514d801c8",2013-12-21,1
"531003f94efa972750e7cfe0",2014-02-28,1
"534565714efa972750f6767f",2014-04-16,1
"52ae276eb6a88e9514d460a5",2013-12-15,1
"52a54227b6a88e9514ce2a24",2013-12-09,3
"52a4e518b6a88e9514cdd08d",2013-12-08,2
"52a4e518b6a88e9514cdd08d",2013-12-10,1
"525092c8b6a88e9514ab802e",2013-10-05,2
"525092c8b6a88e9514ab802e",2013-10-07,1
"523a247f217c626224d4904b",2013-09-18,1
"523a247f217c626224d4904b",2013-09-30,3
"523a247f217c626224d4904b",2013-10-01,2
"523a247f217c626224d4904b",2013-10-08,3
"523a247f217c626224d4904b",2013-11-01,1
"523a247f217c626224d4904b",2013-11-18,2
"523a247f217c626224d4904b",2013-11-19,1
"51c4f3bc217c626224a980a5",2013-06-22,2
"51c4f3bc217c626224a980a5",2013-06-24,1
"51c4f3bc217c626224a980a5",2013-06-28,1
"527af04ab6a88e9514b816c8",2013-11-07,3
"51ff1180217c626224bceda7",2013-08-05,3
"528705b3b6a88e9514bed2f6",2013-11-16,2
"528705b3b6a88e9514bed2f6",2013-11-18,1
"528705b3b6a88e9514bed2f6",2014-02-10,1
"52ba65deb6a88e9514da480a",2014-02-22,1
"52ba65deb6a88e9514da480a",2014-04-08,2
"528b6744b6a88e9514c2cc5b",2013-11-19,2
"528b6744b6a88e9514c2cc5b",2013-11-20,2
"5211eee2217c626224c3cec9",2013-09-23,2
"5211eee2217c626224c3cec9",2013-09-24,1
"5211eee2217c626224c3cec9",2013-11-07,2
"5211eee2217c626224c3cec9",2013-11-08,1
"5211eee2217c626224c3cec9",2013-11-19,2
"5211eee2217c626224c3cec9",2013-11-20,1
"530d25084efa972750e7a703",2014-03-06,1
"530d25084efa972750e7a703",2014-03-15,1
"530d25084efa972750e7a703",2014-04-07,1
"52e5bd63b6a88e9514e1f0eb",2014-01-27,1
"523b61f1217c626224d4f813",2013-09-19,2
"523b61f1217c626224d4f813",2013-09-20,1
"52c26a29b6a88e9514de74bd",2013-12-31,1
"50e66eb134b9b0a804685856",2013-01-04,1
"50e66eb134b9b0a804685856",2013-06-09,2
"50e66eb134b9b0a804685856",2013-06-10,1
"51d721a3217c626224af71a5",2013-09-26,3
"5221fa40217c626224caee50",2013-08-31,2
"5221fa40217c626224caee50",2013-09-03,1
"51d5a21b290ce7306600020e",2013-07-04,1
"51a3ee4d34b9b0a804a04187",2013-05-27,2
"51a3ee4d34b9b0a804a04187",2013-05-29,1
"53586ded4efa972750f8c5c2",2014-04-24,1
"51e29b9c217c626224b3175b",2013-07-14,2
"51e29b9c217c626224b3175b",2013-07-16,1
"534b213d4efa972750f6e3cf",2014-04-13,1
"533ed4704efa972750f5b642",2014-04-08,1
"519c999d34b9b0a8049f02eb",2013-05-22,2
"519c999d34b9b0a8049f02eb",2013-05-23,1
"52b27180b6a88e9514d6d789",2013-12-19,1
"52a39df6b6a88e9514cd3c6c",2013-12-07,2
"52a39df6b6a88e9514cd3c6c",2013-12-10,1
"52166f65217c626224c5c766",2013-08-22,2
"52166f65217c626224c5c766",2013-08-23,1
"529a96e4b6a88e9514ca5382",2013-12-01,1
"529a96e4b6a88e9514ca5382",2013-12-04,1
"529a96e4b6a88e9514ca5382",2013-12-10,1
"529ebe2bb6a88e9514cba5ab",2013-12-04,2
"529ebe2bb6a88e9514cba5ab",2013-12-06,1
"52a9236cb6a88e9514d15630",2013-12-12,2
"523f6461cb48aa9fc796d4db",2013-09-23,2
"523f6461cb48aa9fc796d4db",2013-09-24,1
"53334c4c4efa972750f42ec3",2014-03-26,1
"51a845f034b9b0a804a11fc2",2013-05-31,3
"51ea9056217c626224b61d95",2013-07-20,2
"51ea9056217c626224b61d95",2013-07-23,1
"52bc3da9b6a88e9514da5d66",2013-12-26,1
"52f7ba15b6a88e9514ea9680",2014-02-09,1
"533639754efa972750f47554",2014-03-29,1
"51c22969217c626224a90b1e",2013-06-21,3
"522e7fb4217c626224d0518a",2013-09-10,3
"52ddd075b6a88e9514e12e9c",2014-01-21,1
"528e332ab6a88e9514c4f615",2013-11-21,3
"52b1f571b6a88e9514d69fff",2013-12-18,1
"5240a36acb48aa9fc7978ee6",2013-09-23,2
"5240a36acb48aa9fc7978ee6",2013-09-24,1
"5240a36acb48aa9fc7978ee6",2013-10-08,2
"5240a36acb48aa9fc7978ee6",2013-10-10,1
"52abcaabb6a88e9514d3324c",2014-01-28,1
"52b24e89b6a88e9514d6c70a",2013-12-19,1
"5298c4bfb6a88e9514ca07a9",2013-11-29,1
"524a69e9b6a88e9514a9bd48",2013-10-01,3
"524a69e9b6a88e9514a9bd48",2013-11-29,2
"524a69e9b6a88e9514a9bd48",2013-12-04,1
"524a69e9b6a88e9514a9bd48",2013-12-06,1
"524a69e9b6a88e9514a9bd48",2014-04-23,1
"51f82d2f217c626224baeebf",2013-07-30,2
"51f82d2f217c626224baeebf",2013-07-31,1
"521b87b1217c626224c79178",2013-08-26,1
"521b87b1217c626224c79178",2013-08-27,2
"521b87b1217c626224c79178",2013-09-09,1
"521b87b1217c626224c79178",2013-09-17,1
"522f4287217c626224d09a42",2013-09-10,2
"522f4287217c626224d09a42",2013-09-11,1
"52647248b6a88e9514b0eb9e",2013-10-21,3
"5209c35b217c626224c0f2d0",2013-11-29,2
"5209c35b217c626224c0f2d0",2013-11-30,8
"5209c35b217c626224c0f2d0",2013-12-02,1
"5209c35b217c626224c0f2d0",2013-12-04,1
"5209c35b217c626224c0f2d0",2014-02-28,1
"5298afa8b6a88e9514ca035a",2013-11-29,2
"5298afa8b6a88e9514ca035a",2013-12-01,1
"5298afa8b6a88e9514ca035a",2013-12-03,1
"529917eab6a88e9514ca19eb",2013-11-29,2
"529917eab6a88e9514ca19eb",2013-12-04,1
"529be34eb6a88e9514ca938c",2013-12-02,2
"529be34eb6a88e9514ca938c",2013-12-04,1
"5253141ab6a88e9514ac0bb2",2013-10-07,2
"5253141ab6a88e9514ac0bb2",2013-10-08,1
"52b326acb6a88e9514d71135",2013-12-19,1
"530e42bd4efa972750e7b723",2014-02-26,1
"5267cf2ab6a88e9514b215d8",2013-10-23,3
"51b27173217c626224a5ec3d",2013-06-18,2
"51b27173217c626224a5ec3d",2013-06-20,1
"51b27173217c626224a5ec3d",2013-07-18,2
"51b27173217c626224a5ec3d",2013-07-22,1
"52979a29b6a88e9514c9e2a3",2013-11-28,2
"52979a29b6a88e9514c9e2a3",2013-11-30,1
"52979a29b6a88e9514c9e2a3",2013-12-03,1
"527a46b6b6a88e9514b7a0db",2013-11-06,2
"527a46b6b6a88e9514b7a0db",2013-11-07,1
"52a6a35fb6a88e9514cf52a0",2013-12-10,2
"52a6a35fb6a88e9514cf52a0",2013-12-11,1
"52c66239b6a88e9514deb569",2014-01-03,1
"527f0cdab6a88e9514ba848f",2013-11-10,2
"527f0cdab6a88e9514ba848f",2013-11-11,1
"52978034b6a88e9514c9ddfd",2013-12-22,1
"529773f9b6a88e9514c9dbb1",2013-11-28,2
"529773f9b6a88e9514c9dbb1",2013-12-02,2
"52a035afb6a88e9514cc06a3",2013-12-05,2
"52a035afb6a88e9514cc06a3",2013-12-09,1
"524f0e81b6a88e9514ab39d6",2013-10-04,2
"524f0e81b6a88e9514ab39d6",2013-10-07,1
"528ec3ceb6a88e9514c55941",2013-11-22,1
"52f2e8e7b6a88e9514ea5584",2014-02-06,1
"52f2e8e7b6a88e9514ea5584",2014-02-19,1
"52f2e8e7b6a88e9514ea5584",2014-02-24,1
"52f2e8e7b6a88e9514ea5584",2014-03-27,1
"52f2e8e7b6a88e9514ea5584",2014-04-23,1
"52a61794b6a88e9514cecfda",2013-12-09,2
"52a61794b6a88e9514cecfda",2013-12-10,1
"524f05bab6a88e9514ab36af",2013-10-04,2
"524f05bab6a88e9514ab36af",2013-10-07,1
"5297e92bb6a88e9514c9ecd9",2013-11-29,2
"5297e92bb6a88e9514c9ecd9",2013-12-02,1
"529ea8f5b6a88e9514cb9683",2013-12-04,2
"529ea8f5b6a88e9514cb9683",2013-12-06,1
"52c8de33b6a88e9514dede10",2014-01-05,1
"52f9b42fb6a88e9514eac491",2014-02-11,1
"5298e31fb6a88e9514ca0f4c",2013-11-29,2
"5298e31fb6a88e9514ca0f4c",2013-12-03,1
"5298e31fb6a88e9514ca0f4c",2013-12-14,1
"52a39332b6a88e9514cd3800",2013-12-07,2
"52a39332b6a88e9514cd3800",2013-12-10,1
"521f7c11217c626224c9dd9f",2013-08-29,2
"521f7c11217c626224c9dd9f",2013-08-30,1
"52aea707b6a88e9514d4bfad",2013-12-17,1
"51abbe1234b9b0a804a1aa0d",2013-06-02,2
"51abbe1234b9b0a804a1aa0d",2013-06-04,1
"52f7fa0db6a88e9514ea9a5a",2014-02-09,1
"52f7fa0db6a88e9514ea9a5a",2014-02-10,1
"52ab967eb6a88e9514d31c35",2013-12-13,1
"52ab967eb6a88e9514d31c35",2014-02-04,1
"5269382bb6a88e9514b26665",2013-10-24,3
"5269382bb6a88e9514b26665",2013-11-22,1
"527a69bcb6a88e9514b7b361",2013-11-28,2
"527a69bcb6a88e9514b7b361",2013-12-02,1
"527a69bcb6a88e9514b7b361",2013-12-13,1
"533097284efa972750f3ed10",2014-03-24,1
"5217f8de217c626224c65c9e",2013-08-24,2
"5217f8de217c626224c65c9e",2013-08-26,12
"5217f8de217c626224c65c9e",2013-10-30,3
"5217f8de217c626224c65c9e",2013-11-05,1
"526946b8b6a88e9514b26b56",2013-10-24,3
"51f59ada217c626224ba0f04",2013-08-03,2
"51f59ada217c626224ba0f04",2013-08-05,1
"51f59ada217c626224ba0f04",2013-08-12,2
"51f59ada217c626224ba0f04",2013-08-13,1
"51f59ada217c626224ba0f04",2013-08-17,2
"51f59ada217c626224ba0f04",2013-08-19,1
"535b14174efa972750f8fed6",2014-04-26,1
"51edec51217c626224b70d85",2013-07-23,2
"51edec51217c626224b70d85",2013-07-24,1
"53187f814efa972750e887db",2014-03-06,1
"51bf8c72217c626224a870fe",2013-06-17,2
"51bf8c72217c626224a870fe",2013-06-18,1
"51a0e67434b9b0a8049fcfbb",2013-05-25,2
"51a0e67434b9b0a8049fcfbb",2013-05-28,1
"53565c2a4efa972750f86a39",2014-04-22,1
"519a27ea34b9b0a8049e5b2d",2013-05-21,2
"519a27ea34b9b0a8049e5b2d",2013-05-23,1
"52cd8c56b6a88e9514df6744",2014-01-08,1
"519697b034b9b0a8049d7211",2013-05-17,2
"519697b034b9b0a8049d7211",2013-05-21,1
"51d790c8217c626224af8c8d",2013-07-06,2
"51d790c8217c626224af8c8d",2013-07-08,1
"526d78e7b6a88e9514b36840",2013-10-27,2
"526d78e7b6a88e9514b36840",2013-10-28,1
"52ab3ac2b6a88e9514d2e764",2013-12-13,1
"52ac9345b6a88e9514d37f25",2013-12-14,1
"51dc5a10217c626224b0d258",2013-07-09,2
"51dc5a10217c626224b0d258",2013-07-10,1
"518e675534b9b0a8049b60f4",2013-05-11,2
"518e675534b9b0a8049b60f4",2013-05-14,1
"518e675534b9b0a8049b60f4",2013-05-31,1
"518e675534b9b0a8049b60f4",2013-06-11,1
"4e9ec89515b30dde9b31c40f",2011-10-19,1
"4e9ec89515b30dde9b31c40f",2013-08-13,2
"4e9ec89515b30dde9b31c40f",2013-08-16,1
